9.0	  26.9293    	  6.39627    	  37.5575    	  10.8764    	  11.5706    	  1.32681    	 0.473926    	 -1.83514    	 -3.05749    	 -2.76375    	 -5.57350    	 -9.13519    	 -24.6410    	 -23.8801    
8.0	  25.0681    	  22.2726    	  17.6495    	  16.6404    	  12.0026    	  6.74737    	  1.91402    	 -1.15205    	 -2.82189    	 -3.13397    	 -4.64232    	 -5.14004    	 -11.7281    	 -14.7665    
7.0	  36.0118    	  18.5216    	  21.4408    	  27.2964    	  15.7652    	  10.3204    	  6.30530    	 -2.14668    	 -9.70084    	 -5.19024    	 -5.00129    	 -4.47877    	 -9.51655    	 -11.2698    
6.0	  27.6141    	  24.0311    	  28.6931    	  35.1908    	  39.7079    	  17.5812    	  14.2545    	  10.9846    	  3.00655    	  4.85706    	  5.08332    	  1.49795    	 -4.62603    	 -6.51624    
5.0	  44.9196    	  34.9476    	  36.6097    	  37.8493    	  36.2568    	  37.2147    	  51.8821    	  17.4163    	  14.0121    	  14.2673    	  15.5243    	  17.0577    	  15.2665    	 -4.56883    
4.0	  59.9719    	  50.5927    	  44.3154    	  32.2414    	  29.8440    	  35.0400    	  39.5602    	  41.7240    	  28.0507    	  18.0210    	  25.5409    	  22.8625    	  11.9686    	 -1.03778    
3.0	  47.1537    	  39.7654    	  39.5024    	  30.2405    	  26.3556    	  24.5205    	  29.0047    	  44.2758    	  26.8225    	  13.5025    	  17.9852    	  11.4337    	  4.72622    	  1.49668    
2.0	  33.2354    	  29.8700    	  40.4302    	  37.8221    	  30.5490    	  32.2434    	  29.0872    	  32.9474    	  26.1736    	  26.8212    	  10.6477    	  10.0531    	  9.65372    	  6.84084    
1.0	  37.6198    	  35.9862    	  25.3273    	  28.7929    	  19.6721    	  25.3693    	  25.3189    	  33.3594    	  30.5855    	  27.8472    	  23.3044    	  6.77219    	  6.79014    	  11.8921    
0.0	  22.2060    	  29.5213    	  19.2594    	  25.4109    	  16.4327    	  20.4672    	  15.2708    	  17.1283    	  22.1148    	  21.4743    	  16.6473    	  12.5487    	  15.4877    	  12.5642    
cpt:field=tp, cpt:T=1702-01, cpt:nrow=14, cpt:ncol=14, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=precipitation_flux, cpt:missing=-999
	-73.0	-72.0	-71.0	-70.0	-69.0	-68.0	-67.0	-66.0	-65.0	-64.0	-63.0	-62.0	-61.0	-60.0
13.0	 -3.83888    	 -3.58233    	 -3.53608    	 -2.76816    	 -2.19406    	 -3.52167    	 -3.66099    	 -7.07272    	 -7.88203    	 -6.09114    	 -6.87242    	 -7.76458    	 -5.65832    	 -5.66695    
12.0	 -4.20405    	 -1.50375    	 -3.62350    	 -5.03190    	 -8.94435    	 -7.12434    	 -4.35517    	 -4.31965    	 -3.73425    	 -5.12686    	 -4.79534    	 -4.54088    	 -5.61535    	 -3.03968    
11.0	  10.8098    	  4.97030    	  5.56693    	  3.47898    	  1.30860    	 -2.65292    	 -6.42998    	 -3.17012    	 -3.08814    	 -4.93415    	 -6.39641    	 -1.30704    	 -6.96183    	 -6.63145    
10.0	  49.5101    	  24.6762    	  29.0372    	  13.1359    	  6.92378    	  6.99419    	  2.55605    	 -2.08118    	-0.213856    	  5.67609    	  4.54513    	 -3.58664    	-0.667479    	 -1.20202    
9.0	  37.3305    	  21.3313    	  45.1759    	  6.16741    	  3.44412    	 0.389033    	-0.237774    	 -1.61297    	 -2.30563    	 -1.74154    	 -1.60137    	 -1.53616    	 -9.17191    	  1.02231    
8.0	  26.4240    	  38.4506    	  5.98471    	  7.81569    	  4.03646    	-0.587520    	-0.440879    	-0.832938    	 -1.70124    	 -1.75279    	 -1.29413    	-0.268049    	 -6.60077    	 -9.08738    
7.0	  54.5110    	  13.6372    	  10.0755    	  9.88460    	  8.24584    	  4.85960    	  1.46884    	  1.97825    	-5.928040E-02	 -3.45206    	 -5.38287    	 -6.45864    	 -8.28714    	 -12.7410    
6.0	  46.2789    	  14.1978    	  12.4392    	  20.9022    	  18.5781    	  12.7046    	  16.3957    	  20.2128    	  6.15609    	  13.1190    	  1.03271    	 -8.52262    	 -14.1989    	 -17.3945    
5.0	  50.4484    	  17.1248    	  22.1274    	  22.8285    	  27.0397    	  27.4917    	  32.8200    	  20.4650    	  13.3063    	  16.5194    	  5.92663    	 -10.5430    	 -14.0616    	 -10.3109    
4.0	  50.5910    	  36.0630    	  32.0668    	  32.6560    	  35.5206    	  26.4749    	  23.4610    	  26.9641    	  16.4140    	-0.667025    	 -1.81837    	 -12.5436    	 -9.36797    	 -6.42265    
3.0	  32.3409    	  18.3504    	  26.7803    	  33.9099    	  30.0709    	  28.1342    	  24.4448    	  17.2767    	  13.2721    	 -3.80566    	 -2.04098    	 -11.3527    	 -1.71973    	  2.43809    
2.0	  18.4826    	  23.3937    	  28.7968    	  21.5177    	  22.4453    	  21.5921    	  18.9354    	  4.76558    	  7.53905    	  7.73870    	  6.34879    	  2.72286    	  7.63070    	  12.4352    
1.0	  16.2365    	  14.9085    	  17.9987    	  18.2514    	  31.9192    	  23.3100    	  15.3399    	  11.1513    	  5.05414    	  10.4055    	  8.17702    	  10.8170    	  17.5156    	  16.0976    
0.0	  13.4308    	  9.66795    	  6.02961    	  8.43884    	  19.4986    	  7.32211    	  5.25660    	 -4.62609    	  11.5066    	  20.7951    	  6.54030    	  1.68761    	  7.78397    	  24.4217    
cpt:field=tp, cpt:T=1703-01, cpt:nrow=14, cpt:ncol=14, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=precipitation_flux, cpt:missing=-999
	-73.0	-72.0	-71.0	-70.0	-69.0	-68.0	-67.0	-66.0	-65.0	-64.0	-63.0	-62.0	-61.0	-60.0
13.0	 -2.06432    	 -2.08730    	 -3.08827    	 -2.53915    	-0.943339    	 -1.74409    	 -2.20407    	 -3.71897    	 -5.45873    	 -5.25202    	 -7.37197    	 -8.16098    	 -10.3299    	 -9.60849    
12.0	 0.200844    	-0.938505    	-0.809896    	-0.991520    	-0.212310    	 -2.89735    	 -4.22971    	 -3.06670    	 -4.26268    	 -6.81829    	 -8.07389    	 -8.71295    	 -7.31924    	 -6.88760    
11.0	  2.78298    	 -4.02309    	 0.299076    	-0.674973    	-0.460810    	 -1.55287    	 -4.72807    	 -1.76606    	-0.393207    	 -2.48666    	 -7.34310    	 -9.36875    	 -9.56998    	 0.259889    
10.0	 -3.39033    	-0.574798    	  5.26590    	  2.46875    	  3.25224    	  2.66292    	 0.527203    	 0.571252    	 0.149859    	  2.36810    	 -7.96873    	 -10.0607    	-0.327541    	  12.9583    
9.0	 -2.05907    	 -1.43754    	  21.7087    	  1.72593    	  3.64507    	  1.67286    	-7.158625E-02	  1.92547    	  8.90717    	  6.92345    	 0.848136    	  6.47227    	  9.61769    	  5.61167    
8.0	  9.77731    	  24.4879    	 0.565813    	  7.41550    	  4.96447    	  5.18100    	  7.96142    	  15.9490    	  7.58236    	  1.98511    	  5.33818    	  11.0464    	  15.7277    	  17.4637    
7.0	  32.1305    	  10.4122    	  3.39275    	  5.65324    	  5.67645    	  7.86788    	  8.01637    	  13.4411    	  14.6772    	  12.2589    	  10.6920    	  13.1739    	  14.9879    	  11.2017    
6.0	  27.0311    	  4.83994    	  8.30745    	  8.19602    	  9.63128    	  7.74072    	  11.0597    	  20.4293    	  21.9009    	  23.3028    	  31.2692    	  28.7432    	  20.6893    	  12.9659    
5.0	  11.9011    	  4.41317    	 0.178169    	  6.10369    	  14.1854    	  18.1097    	  30.9978    	  9.83436    	  19.7719    	  26.3290    	  24.0062    	  26.3755    	  12.3080    	  8.87405    
4.0	  22.3772    	  5.51895    	  4.74814    	  15.7445    	  24.5422    	  26.7330    	  23.2921    	  31.0589    	  25.4483    	  20.0381    	  29.0316    	  21.4175    	  1.22344    	-0.261343    
3.0	  9.23532    	  3.05781    	  8.43032    	  16.7677    	  22.6515    	  18.0604    	  20.1223    	  27.1955    	  23.9763    	  15.8479    	  20.6459    	  28.1838    	 0.979156    	  1.97637    
2.0	  11.7266    	  9.57054    	  14.5448    	  18.9273    	  24.8287    	  15.9511    	  14.3891    	  13.6733    	  22.9605    	  14.2426    	  12.4038    	  16.9202    	  22.7397    	  9.35280    
1.0	  16.6540    	  17.9010    	  16.6281    	  13.0624    	  9.88020    	  12.6058    	  15.8441    	  24.0747    	  13.1300    	  12.9719    	  16.9713    	  29.0228    	  29.8956    	  15.1911    
0.0	-0.841241    	  9.21829    	  19.5737    	  4.15909    	  3.23476    	  1.76869    	  8.46862    	  10.1951    	  21.1319    	  9.56164    	  12.4089    	  10.2219    	  13.4349    	  15.7540    
cpt:field=tp, cpt:T=1704-01, cpt:nrow=14, cpt:ncol=14, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=precipitation_flux, cpt:missing=-999
	-73.0	-72.0	-71.0	-70.0	-69.0	-68.0	-67.0	-66.0	-65.0	-64.0	-63.0	-62.0	-61.0	-60.0
13.0	  1.41820    	  2.95157    	  3.72235    	 -1.13323    	 -3.72149    	 -6.93505    	 -7.63800    	 -7.19068    	 -6.59201    	 -3.98337    	 -5.58956    	 -5.00607    	 -4.86644    	 -8.87867    
12.0	  2.84230    	  9.05802    	-8.516092E-02	 -1.49692    	 -11.2147    	 -8.02105    	 -8.12996    	 -8.93367    	 -9.10199    	 -12.0365    	 -8.46459    	 -4.13136    	 -2.90714    	 -4.08758    
11.0	  38.3547    	  6.31509    	  15.0833    	  11.0286    	-0.980777    	 -8.16941    	 -10.5227    	 -16.6164    	 -5.67743    	 -8.24909    	 -19.9100    	 -1.79524    	 -2.78931    	  2.43658    
10.0	  66.3059    	  12.5571    	  30.0295    	  31.3356    	  19.0469    	  9.23444    	  3.80396    	 -7.09863    	 -2.06320    	 0.927539    	  5.04899    	 -8.80014    	 -9.94232    	 -6.07855    
9.0	  51.9192    	  20.0436    	  71.4553    	  31.4554    	  17.8722    	  5.90110    	  1.38765    	  1.58289    	 0.266480    	  7.96628    	  5.20513    	 -5.24957    	 -17.4219    	 -17.6542    
8.0	  50.0528    	  46.6548    	  15.5195    	  17.9951    	  10.9372    	  14.5331    	  6.21256    	  13.0501    	  7.52493    	  7.86864    	  1.89907    	 -1.21268    	 -10.4892    	 -14.2459    
7.0	  76.8397    	  36.4749    	  16.4144    	  19.5070    	  11.7613    	  8.66128    	  8.62549    	  8.59214    	  1.05878    	  2.40774    	-0.932933    	 -6.12527    	 -12.9708    	 -15.6030    
6.0	  46.6493    	  32.2195    	  15.3586    	  16.3638    	  11.5162    	  5.60390    	  18.7524    	  29.7383    	  11.8911    	  8.03881    	  12.3564    	 0.315712    	 -11.7413    	 -18.0236    
5.0	  52.1489    	  25.0867    	  10.6782    	  15.0143    	  12.5459    	  4.68467    	  25.3252    	  8.07600    	  13.0545    	  8.51180    	 0.995634    	  1.62247    	 -5.54692    	 -8.81888    
4.0	  26.7624    	  15.2051    	  16.4445    	  7.26823    	  5.21587    	  4.43385    	  10.6384    	  12.4549    	  4.10478    	 -2.53760    	 -12.0435    	 -14.8094    	 -8.86522    	 -5.14910    
3.0	  22.2252    	  42.6827    	  28.5075    	  9.11528    	  1.01049    	 -4.74570    	 -2.55376    	 -2.82271    	 -2.16387    	 -9.15427    	 -11.2404    	 -12.4514    	 -7.82586    	 -5.44605    
2.0	  23.7233    	  14.0401    	  12.7839    	  1.72505    	  4.80493    	 -4.78948    	 -7.63189    	 -12.0311    	 -11.0152    	 -8.91890    	 -7.71778    	 -8.61001    	 -8.58314    	 -3.85505    
1.0	  26.8611    	  7.51047    	  6.11680    	  7.17090    	  2.84019    	 -8.66592    	 -18.3502    	 -10.1836    	 -6.28959    	 -4.70887    	 -5.80127    	 -12.9916    	 -5.59945    	 -4.29356    
0.0	  20.6901    	  1.34693    	  2.36583    	 -4.97005    	 -1.67124    	 -5.14252    	 -16.0997    	 -14.8166    	 -11.1038    	 -2.88674    	 -7.60595    	 -15.1717    	 -10.9615    	 -7.04834    
cpt:field=tp, cpt:T=1705-01, cpt:nrow=14, cpt:ncol=14, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=precipitation_flux, cpt:missing=-999
	-73.0	-72.0	-71.0	-70.0	-69.0	-68.0	-67.0	-66.0	-65.0	-64.0	-63.0	-62.0	-61.0	-60.0
13.0	 0.586334    	 0.929963    	 -2.63745    	 -4.75067    	 -5.97185    	 -6.72926    	 -3.28374    	 -1.33661    	 -1.87499    	 -1.49251    	 -1.17715    	 0.758359    	  2.30056    	-0.246958    
12.0	  6.17167    	  4.04067    	  1.39920    	 -1.52534    	 -5.55601    	 -1.68605    	 -2.15148    	 -2.69309    	 -3.18876    	 0.464016    	  2.99430    	 -1.54788    	 -2.65166    	 -4.10498    
11.0	  29.9728    	  9.22607    	  10.7308    	  11.2172    	  1.85227    	 0.808223    	 -1.61110    	 -6.95521    	 0.419924    	 -4.75008    	 -10.7908    	 -8.56479    	 -12.3347    	 -5.52185    
10.0	  67.7867    	  19.2503    	  29.9480    	  27.5804    	  13.6616    	  8.29644    	  14.3702    	  5.10856    	  4.46730    	  9.85611    	 -4.93799    	 -12.4011    	 -7.04357    	 -5.19843    
9.0	  41.2256    	  20.0797    	  50.4679    	  17.9538    	  7.28259    	  9.40416    	  28.4698    	  9.86754    	  10.2024    	  1.81122    	 -3.49625    	 -8.90469    	 -21.6426    	 -10.2622    
8.0	  43.5846    	  35.2049    	  19.8378    	  16.1930    	  11.1823    	  9.55480    	  20.9347    	  17.7540    	  9.83362    	  9.83222    	 -2.91095    	 0.284066    	 -7.64208    	 -4.91220    
7.0	  56.1241    	  33.6524    	  19.1328    	  16.1278    	  14.5661    	  19.3665    	  18.7585    	  14.6244    	  6.02225    	  17.7305    	  4.62835    	 -5.09844    	 -4.93419    	 -3.28348    
6.0	  35.5731    	  36.6459    	  21.0920    	  27.1249    	  20.0645    	  28.9485    	  20.4683    	  23.9833    	  17.9301    	  21.4842    	  20.0337    	  9.13955    	 -2.53929    	 -6.78356    
5.0	  54.8734    	  27.3093    	  22.3705    	  19.2897    	  29.5551    	  19.9099    	  36.9343    	  18.9778    	  24.1547    	  18.1952    	  11.4913    	  9.00996    	  13.6835    	  2.58512    
4.0	  37.7153    	  22.6166    	  19.1724    	  12.9328    	  19.1573    	  17.9574    	  19.2439    	  31.9082    	  31.3763    	  5.81760    	  9.38040    	  2.07367    	  7.86799    	  21.0870    
3.0	  28.0546    	  17.5339    	  19.1987    	  12.7534    	  13.3613    	  6.58309    	  17.3505    	  32.1393    	  17.8237    	  18.6932    	  15.8189    	  12.8442    	  7.60750    	  20.9352    
2.0	  12.4903    	  12.6427    	  15.8177    	  5.73366    	  4.14001    	  4.44153    	 -3.61910    	  3.37092    	  10.8139    	  24.5701    	  31.0684    	  33.2797    	  25.4784    	  20.7038    
1.0	  8.75209    	  19.1897    	  8.58504    	  7.07208    	  6.55648    	  5.05596    	 -1.09526    	  5.93021    	  15.7892    	  19.4643    	  19.6773    	  28.8528    	  35.9416    	  23.5136    
0.0	  3.99990    	 0.774103    	-0.544562    	 -6.17686    	  7.09751    	 -3.50302    	 -3.80726    	  10.0565    	  8.45339    	  12.5997    	  15.5415    	  23.2253    	  37.8594    	  28.7760    
cpt:field=tp, cpt:T=1706-01, cpt:nrow=14, cpt:ncol=14, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=precipitation_flux, cpt:missing=-999
	-73.0	-72.0	-71.0	-70.0	-69.0	-68.0	-67.0	-66.0	-65.0	-64.0	-63.0	-62.0	-61.0	-60.0
13.0	 -2.88581    	 -4.30932    	 -6.80882    	 -8.67930    	 -10.1502    	 -10.7758    	 -11.1076    	 -11.3833    	 -10.9779    	 -8.73307    	 -6.22600    	 -4.63001    	 -4.71864    	 -4.24306    
12.0	 -3.20647    	 -1.32572    	 -4.29959    	 -5.30597    	 -11.7658    	 -10.1825    	 -10.8628    	 -10.6306    	 -10.5773    	 -11.8502    	 -11.5755    	 -8.55935    	 -7.11825    	 -5.11157    
11.0	  15.6437    	-0.792454    	  2.46692    	 -1.30056    	 -7.10156    	 -8.99161    	 -10.1751    	 -14.5482    	 -5.62545    	 -7.70498    	 -19.5076    	 -16.2400    	 -14.6147    	 -10.4335    
10.0	  33.7293    	  20.1470    	  14.9898    	  2.65679    	  6.45858    	  6.25043    	  2.91989    	 -5.72844    	 -1.82420    	 -3.09614    	 -3.24989    	 -15.7730    	 -14.4618    	 -14.1916    
9.0	  23.2946    	  9.09874    	  29.3824    	  19.2488    	  3.90845    	  2.70149    	 0.745624    	-2.450198E-03	 -3.14011    	 -1.99178    	 -5.18122    	 -6.28298    	 -7.57469    	 -14.9412    
8.0	  20.3131    	  22.5777    	  14.1960    	  11.1347    	  2.60672    	  10.7989    	  5.81684    	 0.651136    	 -1.13514    	 -1.51492    	 -3.99414    	 -2.20492    	 -3.84083    	 -7.96471    
7.0	  45.6527    	  32.5856    	  16.0343    	  16.2333    	  9.81810    	  14.6347    	  12.2827    	  2.62187    	  1.53240    	  1.70426    	 -2.87833    	 -6.35300    	 -4.62994    	 -6.93771    
6.0	  19.1518    	  31.5678    	  13.6600    	  18.1893    	  22.1367    	  20.1569    	  25.7726    	  18.8303    	  15.4257    	  18.5576    	  13.5784    	-0.671905    	 -5.13025    	  2.77808    
5.0	  59.2340    	  25.1410    	  30.3413    	  30.4614    	  33.3134    	  29.2473    	  39.6054    	  7.55373    	  24.1766    	  24.3391    	  16.7501    	  4.03061    	  4.46643    	 -3.17251    
4.0	  59.8327    	  39.8073    	  33.2970    	  30.6630    	  25.1708    	  15.5551    	  23.9856    	  19.5502    	  24.8486    	  14.7747    	  9.34093    	  2.36554    	 -5.77426    	 -6.43725    
3.0	  56.9400    	  43.0880    	  31.6276    	  19.0837    	  15.0660    	  8.18316    	  21.1113    	  16.7290    	  24.9322    	  13.4278    	  14.4512    	  4.06285    	 -4.57036    	 -3.51243    
2.0	  53.6233    	  26.4802    	  29.7214    	  11.6122    	  18.1972    	  11.5135    	  5.49647    	  11.0218    	  34.7969    	  15.9270    	  16.1517    	  17.0220    	  5.75713    	  4.38761    
1.0	  37.9815    	  27.4270    	  31.2491    	  20.9930    	  20.6583    	  8.34946    	 0.519671    	  18.1595    	  11.8144    	  25.2142    	  25.6792    	  16.5537    	  10.7974    	  16.7175    
0.0	  39.5391    	  40.9201    	  21.3715    	  13.4298    	  3.04934    	 -7.12651    	 -2.92457    	  1.85654    	  13.7175    	  38.6199    	  21.1850    	  17.1740    	  20.8161    	  20.1020    
cpt:field=tp, cpt:T=1707-01, cpt:nrow=14, cpt:ncol=14, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=precipitation_flux, cpt:missing=-999
	-73.0	-72.0	-71.0	-70.0	-69.0	-68.0	-67.0	-66.0	-65.0	-64.0	-63.0	-62.0	-61.0	-60.0
13.0	  12.9729    	  12.9410    	  16.2185    	  10.3176    	  5.43448    	 0.407953    	 0.995789    	-0.385677    	  2.77567    	  6.61347    	  10.7470    	  7.05798    	  3.74462    	-0.363510    
