9.0	  1.38762    	 -3.60909    	  3.30670    	 -3.14468    	-0.849145    	 -1.33042    	 -1.33896    	 -1.88502    	 -3.18791    	 -2.75626    	 -4.13702    	 -4.60278    	 -15.3821    	 -18.2203    
8.0	  4.35023    	  2.23013    	 -4.21983    	-0.845218    	 -1.64702    	 -2.06906    	 -2.46282    	 -2.40638    	 -3.03916    	 -2.97997    	 -3.42542    	 -4.00523    	 -10.1272    	 -12.9528    
7.0	  22.7427    	 -1.45198    	 0.540151    	  1.98238    	-0.688843    	 -2.17788    	 -1.52100    	 -4.67523    	 -10.6645    	 -8.82043    	 -7.82472    	 -5.76551    	 -7.21054    	 -13.8913    
6.0	  12.2681    	 0.210702    	  4.28066    	  5.89603    	 0.910266    	  1.49489    	  2.31450    	 -2.47785    	 -9.89502    	 -9.45840    	 -9.77739    	 -14.0601    	 -12.2003    	 -13.1803    
5.0	  12.2077    	  2.70432    	  11.8124    	  8.97992    	  7.93488    	  3.14359    	-0.830860    	  3.46782    	 -5.21811    	 -7.52950    	 -6.88221    	 -11.2839    	 -16.8394    	 -13.3520    
4.0	  16.3160    	  15.7927    	  10.4020    	  8.25183    	  5.61821    	  4.06818    	  4.54254    	 0.123781    	 -10.8725    	 -2.89896    	  8.32970    	  1.53714    	 -8.70172    	 -7.44396    
3.0	  9.29088    	  7.65689    	  8.89609    	  3.55604    	 0.855373    	  2.81418    	 0.397439    	-0.672515    	  8.43659    	  7.08075    	  1.06552    	 -3.68580    	 -7.72610    	 -6.46193    
2.0	  1.42351    	  3.26397    	  5.09388    	-0.658560    	  6.21830    	  7.83421    	  4.28853    	  18.0650    	  12.2072    	  7.04054    	  9.00757    	 0.765698    	 -1.34649    	 -7.96323    
1.0	 -3.10213    	  2.69095    	 -2.99359    	 -3.82067    	  5.45542    	  17.4794    	  13.1319    	  15.3501    	  7.09325    	  20.8746    	  4.06349    	 0.786587    	 -4.33469    	 -8.49158    
0.0	 -3.43203    	 -3.63192    	-0.478395    	 -6.93864    	  3.07048    	  8.11796    	 0.708948    	  16.2718    	  33.2270    	  15.7635    	  4.71135    	  3.31523    	 -12.3600    	 -3.73884    
cpt:field=tp, cpt:T=1702-01, cpt:nrow=14, cpt:ncol=14, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=precipitation_flux, cpt:missing=-999
