10.0	  65.8230    	  14.8742    	  25.6827    	  16.8076    	 -1.29159    	-0.308180    	-0.505958    	 5.537928E-02	 -3.36097    	-0.645561    	 -8.88865    	 -26.9029    	 -24.2217    	 -13.7847    
9.0	  31.9258    	  12.8705    	  56.4421    	  12.2348    	 0.498374    	-0.425880    	-0.411437    	 -1.19722    	 -2.91367    	 -1.68708    	 -3.87248    	 -5.66480    	 -26.2593    	 -28.0596    
8.0	  37.2384    	  43.3179    	  10.5073    	  4.89427    	  4.74774    	  4.02382    	 0.676804    	-0.709921    	 -1.58011    	-0.941882    	 0.876246    	-0.233560    	 -7.12585    	 -10.3880    
7.0	  74.0829    	  24.9033    	  8.64863    	  17.3986    	  12.1209    	  10.4404    	  9.91859    	  5.16096    	  1.10236    	 0.132714    	 -1.57407    	 -4.66324    	 -7.18139    	 -7.05950    
6.0	  54.2550    	  23.9778    	  20.7130    	  30.4771    	  20.4999    	  23.7830    	  38.8522    	  32.2590    	  14.3684    	  20.0356    	  17.4021    	  1.42250    	-0.609273    	 -2.78296    
5.0	  75.4345    	  32.4420    	  36.8906    	  42.3903    	  43.5685    	  43.5356    	  58.5777    	  40.4131    	  33.4714    	  28.0949    	  28.8105    	  23.7814    	  13.1875    	 8.452297E-02
4.0	  61.0081    	  50.1112    	  41.6032    	  53.5483    	  49.6650    	  42.6149    	  64.7657    	  66.1984    	  41.2601    	  34.9792    	  36.7148    	  24.8933    	  9.49664    	 7.596678E-02
3.0	  70.7551    	  57.0512    	  53.3834    	  38.5379    	  40.7863    	  44.7266    	  40.7782    	  48.9125    	  50.0499    	  28.6890    	  37.5295    	  32.9287    	  10.5598    	  9.64524    
2.0	  77.2421    	  55.9664    	  46.5899    	  49.9700    	  53.2583    	  48.0245    	  55.5079    	  37.6781    	  54.0014    	  51.0277    	  46.4658    	  52.2377    	  43.5126    	  20.7552    
1.0	  64.0022    	  48.6572    	  50.8712    	  36.4938    	  35.7384    	  42.1590    	  44.1500    	  49.7661    	  41.9210    	  53.3371    	  67.3940    	  57.1677    	  53.0583    	  41.7572    
0.0	  43.2368    	  45.2944    	  43.3983    	  38.0259    	  39.9993    	  45.6213    	  38.1983    	  40.9230    	  41.5982    	  56.1129    	  59.1554    	  58.6325    	  52.8762    	  53.4957    
cpt:field=tp, cpt:T=1702-01, cpt:nrow=14, cpt:ncol=14, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=precipitation_flux, cpt:missing=-999
	-73.0	-72.0	-71.0	-70.0	-69.0	-68.0	-67.0	-66.0	-65.0	-64.0	-63.0	-62.0	-61.0	-60.0
13.0	 -2.82336    	 -2.33935    	 -3.75370    	 -3.99142    	 -2.90421    	 -1.64777    	 -4.17724    	 -4.70876    	 -3.17279    	 -3.73869    	 -4.19894    	 -5.07224    	 -5.08144    	 -5.50815    
12.0	 -4.27679    	 0.974542    	 -2.69305    	 -1.32777    	 -6.20308    	 -2.01205    	-5.431366E-02	  2.27858    	 6.603957E-03	 -2.45384    	  3.11541    	  1.84526    	 -1.64804    	 -3.93023    
11.0	  22.1390    	  12.0200    	  12.8326    	  13.0039    	  13.1418    	  16.6637    	  7.31477    	  5.81921    	  4.71943    	  2.62339    	  5.15516    	  6.17613    	  3.72776    	  7.63140    
10.0	  89.9478    	  32.7996    	  62.6013    	  39.5085    	  16.9580    	  18.4568    	  13.9564    	  5.23756    	  6.90544    	  23.7161    	  7.61824    	  11.5269    	  17.6001    	  20.8334    
9.0	  44.6005    	  53.0738    	  147.113    	  37.1391    	  16.2093    	  12.7394    	  5.17988    	  2.48151    	  8.05047    	  4.68683    	  6.38804    	  15.5209    	  5.84800    	  11.3933    
8.0	  108.501    	  107.869    	  41.7314    	  33.4940    	  21.6271    	  16.0305    	  18.5533    	  20.1389    	  10.1420    	  9.19237    	  13.8168    	  16.6848    	  20.5059    	  9.90008    
7.0	  99.3303    	  53.3813    	  43.5952    	  42.8928    	  34.9714    	  22.9445    	  24.3029    	  48.6213    	  42.4004    	  29.5822    	  28.0645    	  24.4538    	  20.3774    	  9.57171    
6.0	  92.5424    	  44.7785    	  36.4459    	  39.3009    	  34.3446    	  35.4025    	  44.6823    	  62.0751    	  50.6529    	  46.1893    	  52.2301    	  56.9831    	  37.1924    	  6.30577    
5.0	  92.3329    	  50.1563    	  44.6534    	  31.9167    	  49.4984    	  59.5487    	  83.6267    	  61.1221    	  71.0631    	  79.5608    	  75.2473    	  119.247    	  96.3315    	  25.9926    
4.0	  60.8497    	  47.8221    	  35.9663    	  49.3764    	  58.9600    	  75.7515    	  63.8133    	  91.8753    	  92.3323    	  74.9122    	  82.5232    	  82.2176    	  72.4295    	  60.3944    
3.0	  61.3044    	  49.8863    	  44.1719    	  59.4810    	  67.6469    	  48.5034    	  56.7344    	  73.9542    	  89.7703    	  77.6671    	  59.0208    	  57.3377    	  78.0146    	  70.7205    
2.0	  38.9906    	  39.2151    	  53.7542    	  56.1956    	  55.8598    	  33.7370    	  30.1414    	  64.4817    	  83.2405    	  72.4476    	  86.1186    	  71.5976    	  66.9815    	  68.8807    
1.0	  33.5710    	  47.5176    	  59.7873    	  59.4846    	  31.4254    	  39.0458    	  54.2437    	  92.8316    	  87.0451    	  99.5924    	  102.984    	  87.3096    	  71.3442    	  81.9903    
0.0	  46.5927    	  49.2357    	  55.7858    	  29.2091    	  28.2882    	  32.7397    	  44.1707    	  54.3685    	  60.3708    	  66.4893    	  76.9924    	  77.0341    	  92.8841    	  79.6880    
cpt:field=tp, cpt:T=1703-01, cpt:nrow=14, cpt:ncol=14, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=precipitation_flux, cpt:missing=-999
	-73.0	-72.0	-71.0	-70.0	-69.0	-68.0	-67.0	-66.0	-65.0	-64.0	-63.0	-62.0	-61.0	-60.0
13.0	 -4.29658    	 -4.37293    	 -4.07761    	 -6.71588    	 -5.82774    	 -5.29703    	 -5.69202    	 -7.22636    	 -8.37068    	 -8.68235    	 -10.3508    	 -11.3464    	 -13.0079    	 -9.94728    
12.0	 -4.70003    	 -1.42391    	 -4.15695    	 -4.23196    	 -10.8685    	 -6.88646    	 -6.52490    	 -5.96042    	 -6.64688    	 -8.72995    	 -8.70519    	 -9.08996    	 -9.95252    	 -9.39512    
11.0	 -4.97039    	 -7.94598    	 -1.01168    	 -1.09310    	 -9.76551    	 -6.08470    	 -6.85414    	 -8.17454    	 -2.65465    	 -3.46566    	 -10.6985    	 -6.13881    	 -3.58496    	  3.90098    
10.0	-0.441772    	 -3.28895    	-0.672008    	 -2.32926    	 -5.52097    	 -4.62476    	 -2.92571    	 -3.42784    	 -2.13600    	  2.78176    	 -9.55861    	 -10.7076    	 -9.37725    	 -3.15345    
9.0	  2.64894    	  3.24326    	  20.5102    	 -3.42749    	 -1.77475    	 -1.39914    	-0.738024    	 -1.50100    	  1.59903    	 0.271882    	 -1.79098    	 -1.27413    	 -16.2787    	 -6.25864    
8.0	  14.6071    	  43.2185    	 -2.23764    	 -3.31762    	 -2.11898    	 -1.62982    	 -1.02677    	  1.38379    	  2.52238    	  1.42612    	  5.29242    	  8.03920    	  2.69769    	  4.63617    
7.0	  38.6848    	  2.81753    	 -1.81490    	 -1.51699    	 -1.08959    	 -1.31758    	-0.866790    	  1.83484    	-0.643539    	 0.688900    	 0.661495    	  7.86940    	  8.85285    	  7.98323    
6.0	  34.1784    	  2.64585    	-0.610557    	 -1.86003    	-0.634448    	 -2.87818    	 6.476617E-02	  11.0196    	  9.65852    	  7.39393    	  14.5733    	  20.0885    	  19.0760    	  4.89523    
5.0	  28.6997    	  4.01346    	  6.80438    	  5.48203    	  5.54726    	  7.87504    	  12.2222    	  5.35405    	  10.1840    	  22.4401    	  28.6070    	  31.8700    	  21.2505    	  7.38310    
4.0	  5.86625    	  3.69731    	  5.40130    	  1.52371    	  7.50770    	  13.5007    	  6.87787    	  30.3613    	  28.5547    	  23.0711    	  44.9635    	  36.6862    	  8.83551    	  8.99007    
3.0	  10.8217    	  7.98330    	-0.534682    	-0.340932    	  4.28866    	  13.0264    	  14.2547    	  35.7777    	  38.5022    	  39.0919    	  24.6888    	  23.9409    	  25.8395    	  9.53886    
2.0	  8.11331    	  7.84142    	  2.00449    	 -3.70067    	  2.94394    	  10.6943    	  15.9829    	  24.7510    	  28.8622    	  35.8929    	  38.8963    	  12.8673    	  18.1801    	  10.9104    
1.0	  1.96719    	  11.2795    	  14.9752    	  2.37482    	  3.20357    	  1.00703    	  10.7630    	  21.4273    	  26.6419    	  19.0969    	  18.1614    	  15.2543    	  24.2278    	  17.6262    
0.0	 -5.54960    	 -4.49831    	 -7.08391    	 -4.48630    	 -8.06185    	 -15.5225    	 -11.2710    	  1.54942    	  2.80668    	  6.50495    	-0.682509    	  9.81378    	  13.4282    	  26.5424    
cpt:field=tp, cpt:T=1704-01, cpt:nrow=14, cpt:ncol=14, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=precipitation_flux, cpt:missing=-999
	-73.0	-72.0	-71.0	-70.0	-69.0	-68.0	-67.0	-66.0	-65.0	-64.0	-63.0	-62.0	-61.0	-60.0
13.0	 -1.42144    	-0.904449    	  1.42032    	 0.565407    	  3.07350    	-0.303979    	-0.276460    	 -2.26852    	 -1.14931    	 -1.14958    	 -4.29906    	 -7.06981    	 -9.37703    	 -10.3462    
12.0	 -2.01426    	 -1.10104    	 -3.25286    	 -3.98486    	 -4.66750    	 -3.06876    	 -1.37549    	 -6.86643    	 -5.59094    	 -8.69273    	 -11.0306    	 -10.1351    	 -11.4759    	 -10.1652    
11.0	  1.27244    	 -6.43173    	 -1.04524    	 -1.37655    	 -6.70768    	 -3.75677    	 -7.45560    	 -9.03293    	 -5.52272    	 -5.18211    	 -14.6841    	 -13.3779    	 -13.5773    	 -9.38959    
10.0	 -2.65779    	 -2.59352    	 -3.28728    	 -3.55615    	 -2.11254    	 -3.64852    	 -3.88579    	 -4.96529    	 -3.63398    	 -6.57462    	 -11.2527    	 -14.9457    	 -10.5636    	 -5.48910    
9.0	 -5.72273    	 -1.06713    	  11.4838    	 -2.39894    	  1.19151    	-0.606834    	 0.156329    	 -1.61186    	 -3.20852    	 -2.09150    	 -4.04632    	 -6.50438    	 -15.1578    	 -13.4366    
8.0	  3.54758    	  1.50013    	 -5.11342    	-0.265809    	 -1.29606    	 -1.20084    	 -1.20996    	 -1.49059    	 -1.89926    	 -2.33748    	 -4.44240    	 -1.77629    	 -12.1206    	 -6.46366    
7.0	  14.0939    	 -5.28951    	 -2.50427    	-0.812910    	 -1.68846    	 -1.94194    	 -2.17482    	 -3.86958    	 -10.8235    	 -8.03542    	 -5.28687    	 -9.20876    	 -11.5533    	 -13.6568    
6.0	  14.4162    	 -2.10370    	  4.40107    	-0.647154    	 -2.63257    	 -3.59252    	 -3.17334    	 -5.95297    	 -10.0469    	 -12.1559    	 -9.05438    	 -8.90731    	 -11.6376    	 -24.6644    
5.0	 -11.9881    	  2.37729    	  9.60565    	  10.8676    	  1.88031    	  1.78691    	 -6.11870    	 -1.94367    	 -3.72435    	 -14.3605    	 -18.1741    	 -10.2438    	 -13.3084    	 -10.3216    
4.0	 -7.81526    	  6.71573    	  4.59872    	  1.47024    	-0.197481    	 -7.16315    	  3.79059    	 -2.69514    	 -2.72424    	 -11.4145    	 -10.1818    	 -5.23891    	 -4.13708    	 -4.32540    
3.0	 -7.33420    	  2.80198    	  3.16456    	 -2.60537    	 -3.36663    	 -5.45160    	 0.894647    	 -1.30495    	 -2.33103    	 -1.51099    	 -7.48602    	  1.90085    	 -3.30415    	 -2.66880    
2.0	 -11.3853    	 -9.27861    	 -5.79739    	 -12.3056    	 -8.22376    	 -8.68093    	 -1.56804    	 -2.05675    	  1.74298    	 -3.18477    	  8.21496    	  10.5117    	 -8.34229    	 -8.25717    
1.0	 -17.1379    	 -18.2460    	 -17.1603    	 -11.6568    	 -4.66609    	  8.51977    	 -7.70818    	  4.37045    	  7.80443    	  5.01059    	 -2.21544    	  7.07935    	 -3.84815    	 -5.07827    
0.0	 -29.3114    	 -24.1875    	 -22.9142    	 -6.68010    	 -6.81848    	 -12.4954    	 -9.43572    	  2.33429    	  15.8729    	  11.7446    	  13.5840    	  7.72544    	 -2.64483    	 -9.56777    
cpt:field=tp, cpt:T=1705-01, cpt:nrow=14, cpt:ncol=14, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=precipitation_flux, cpt:missing=-999
	-73.0	-72.0	-71.0	-70.0	-69.0	-68.0	-67.0	-66.0	-65.0	-64.0	-63.0	-62.0	-61.0	-60.0
13.0	  2.65029    	 -2.11382    	 -4.68046    	 -7.45773    	 -8.73523    	 -9.87414    	 -10.3704    	 -9.89679    	 -10.9687    	 -11.7535    	 -11.5571    	 -9.22912    	 -9.00096    	 -1.60395    
12.0	  2.62970    	  6.78267    	 -2.37352    	 -5.04356    	 -12.8457    	 -10.2693    	 -11.9369    	 -11.3565    	 -10.1649    	 -13.3653    	 -15.1473    	 -8.34656    	 -7.22157    	 -5.80628    
11.0	  24.1089    	 0.622958    	  12.8241    	  3.54418    	 -6.63638    	 -8.53641    	 -11.3266    	 -16.6888    	 -3.84053    	 -7.61540    	 -20.5505    	 -13.1430    	 -14.4610    	 -4.69560    
10.0	  55.2076    	  14.9459    	  22.4109    	  14.4759    	  4.34891    	  5.69912    	  1.33564    	 -7.63021    	 -4.24077    	 -2.11665    	 -12.7368    	 -22.2434    	 -20.4562    	 -11.1126    
9.0	  41.4951    	  27.6099    	  41.0394    	  16.0716    	  6.18591    	  1.53309    	 5.906532E-02	 -1.07780    	 -2.00084    	 -1.63870    	 -6.91489    	 -8.62292    	 -28.2859    	 -21.5296    
8.0	  45.7989    	  30.9263    	  18.6007    	  12.9152    	  6.99765    	  4.50984    	  1.63621    	-0.384600    	-0.588772    	-0.324218    	 -5.00925    	  2.40381    	 -2.78206    	 -1.41924    
7.0	  67.9456    	  29.4005    	  14.1609    	  20.5960    	  15.2362    	  12.7080    	  6.98661    	 0.123262    	 -3.95260    	 -1.00699    	-0.225909    	 -5.79768    	 -1.72745    	 0.624684    
6.0	  32.2400    	  48.6783    	  30.1534    	  31.1872    	  27.2853    	  15.9590    	  22.4236    	  32.0177    	  20.2796    	  18.4673    	  10.3362    	  21.7120    	  3.61130    	 -12.0481    
5.0	  90.6692    	  32.0216    	  31.1094    	  27.8208    	  33.3244    	  27.4813    	  40.9122    	  16.8515    	  26.5866    	  17.7283    	  18.6140    	  20.0509    	  13.8448    	-0.149872    
4.0	  48.4342    	  37.5016    	  35.5676    	  24.9097    	  26.9929    	  17.0440    	  17.8233    	  26.6045    	  35.1724    	  22.2127    	  15.0262    	  18.3669    	  2.65694    	  2.76264    
3.0	  44.2856    	  38.5672    	  32.2893    	  17.6797    	  10.8753    	  3.80168    	-0.492959    	  2.18779    	  22.6746    	  21.9557    	  15.3375    	  19.4342    	  10.5961    	  9.28612    
2.0	  31.9303    	  24.2358    	  16.4344    	  5.10906    	  1.80743    	 3.301144E-02	 -6.82971    	 -5.29324    	 0.908345    	  24.4757    	  26.7196    	  21.5363    	  25.5454    	  13.0248    
1.0	  21.4961    	  10.6282    	  3.02178    	  4.57999    	 -7.07181    	 -1.84661    	 -10.2227    	 -7.54040    	  7.72369    	  20.9918    	  25.8393    	  27.0468    	  26.0390    	  11.5676    
0.0	  11.6189    	  9.15042    	  2.31363    	 -5.44250    	 -8.95177    	 -8.20728    	 -15.3918    	 -8.66474    	  4.83292    	  11.5004    	  15.6745    	  13.8293    	  19.8221    	  6.94650    
cpt:field=tp, cpt:T=1706-01, cpt:nrow=14, cpt:ncol=14, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=precipitation_flux, cpt:missing=-999
	-73.0	-72.0	-71.0	-70.0	-69.0	-68.0	-67.0	-66.0	-65.0	-64.0	-63.0	-62.0	-61.0	-60.0
13.0	 -2.69586    	 -3.37268    	 -5.14820    	 -7.09032    	 -9.00535    	 -7.30217    	 -6.15451    	 -7.44738    	 -6.46739    	 -5.27023    	 -6.14807    	 -5.66981    	 -6.48999    	 -7.85962    
12.0	 -3.94482    	 -1.07752    	 -3.78414    	 -4.64513    	 -10.2114    	 -5.97271    	 -9.37947    	 -8.18857    	 -7.41291    	 -10.9884    	 -8.21681    	 -9.85954    	 -9.72891    	 -9.04855    
11.0	  3.82212    	 -5.91202    	-0.819306    	 0.316530    	 -3.87017    	 -5.47313    	 -8.56361    	 -10.5082    	 -4.63374    	 -5.80628    	 -11.8095    	 -10.9378    	 -12.8465    	 -10.4717    
10.0	  17.4405    	-6.420624E-02	  1.80273    	-0.840845    	-0.530961    	-0.845936    	-0.501283    	 -4.01857    	 -2.55847    	-0.976459    	 -3.23923    	 -16.4621    	 -16.7116    	 -14.3623    
9.0	  9.16114    	 -4.69663    	  30.0818    	  5.72100    	  2.43669    	  1.09635    	-0.399174    	-0.484499    	 -2.58777    	 -1.49992    	 -5.04105    	 -8.41266    	 -18.1121    	 -19.3646    
8.0	  20.1694    	  13.2750    	  3.05437    	  4.11454    	  1.36976    	  1.25602    	 0.371915    	-0.145995    	 -1.55248    	 -1.76267    	 -3.09019    	 -3.17621    	 -4.00773    	 -6.53691    
7.0	  54.3951    	  2.94095    	  1.89581    	  2.17252    	  2.39534    	  2.82466    	  5.05387    	-0.947460    	 -5.42037    	 -3.82067    	 -5.59477    	 -4.89310    	 -2.10824    	  4.26623    
6.0	  32.6399    	  4.41049    	  2.21511    	-0.416341    	  5.38963    	  2.07796    	  4.63711    	  4.60670    	  2.94998    	  9.80733    	  2.05354    	 0.579915    	 -5.52422    	  5.91616    
5.0	  18.7068    	 0.568148    	  1.35261    	  1.30897    	  3.88852    	  4.76342    	  28.2297    	  5.92843    	  5.85577    	  3.11284    	 -4.90789    	 -2.43096    	 -1.39759    	  1.59189    
4.0	  2.56077    	-0.601932    	 -3.08075    	 -4.53979    	  7.66326    	  11.0368    	  10.5022    	  16.9648    	  16.1869    	  4.05878    	  10.6622    	  2.40347    	  1.22044    	 0.588591    
3.0	  7.95275    	 -2.05307    	 -1.07347    	 -4.81933    	  2.04462    	  10.4609    	  10.5160    	  13.8409    	  19.6786    	  5.81411    	  7.30317    	  4.42465    	  9.26097    	  6.48813    
2.0	  9.79464    	  6.11707    	  2.53839    	  1.29111    	  7.98942    	  1.05264    	 -1.74301    	  1.75129    	  3.85756    	-0.578031    	  2.41405    	-0.161890    	  6.86084    	  6.43095    
1.0	  15.3524    	  7.51527    	  2.77156    	  7.64336    	  4.12532    	  1.42541    	 -5.62378    	  2.94004    	  16.1968    	  6.14026    	  7.09812    	 0.765325    	 -2.89071    	 -2.37753    
0.0	  29.2654    	  10.2385    	  1.95356    	 0.270727    	 -1.40388    	 -3.30315    	 -15.0818    	 -4.62670    	  17.1975    	  2.40873    	  2.00474    	  3.39359    	  11.5650    	  2.36441    
cpt:field=tp, cpt:T=1707-01, cpt:nrow=14, cpt:ncol=14, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=precipitation_flux, cpt:missing=-999
	-73.0	-72.0	-71.0	-70.0	-69.0	-68.0	-67.0	-66.0	-65.0	-64.0	-63.0	-62.0	-61.0	-60.0
