2.0	 -1.39233    	 -13.9550    	 -15.7550    	 -6.97618    	  4.30504    	  7.87269    	  13.9472    	  6.28575    	 -10.6241    	 -8.18013    	 -7.29511    	  8.42652    	  15.4712    	  29.2361    	  8.38133    	 -4.43958    	 -6.35549    	 -8.68224    	 -5.35044    	  2.27346    	  13.7350    	  12.7280    	 -8.58107    	 -8.57876    	 -7.80981    	-0.219075    	 -3.81762    
1.5	-0.323204    	  1.95018    	 -3.20499    	 -6.47851    	  2.58643    	  13.4246    	  17.8118    	  13.3374    	  6.61921    	  8.25931    	 -5.59101    	 -1.25546    	  15.7943    	  27.9960    	-0.279272    	 -5.22442    	 -4.28005    	 -5.23952    	-0.263382    	  8.61479    	  9.37252    	  5.18395    	 -13.4618    	 -13.4033    	 -13.1795    	  1.81177    	  5.85957    
1.0	  5.64861    	  13.0131    	  9.14642    	  6.96279    	  6.30495    	  7.09785    	  10.2990    	  16.6918    	  10.3252    	  9.04438    	  4.77289    	  24.8331    	  27.3993    	  16.5208    	  5.25575    	 0.160642    	  2.16553    	  2.57722    	 -1.49276    	  2.92986    	  10.9416    	 -3.21122    	 -16.3117    	 -16.0270    	 -9.35969    	  3.03851    	  18.8113    
0.5	  7.32345    	  16.1248    	  21.6075    	  11.4356    	  8.77753    	-0.250646    	  3.81170    	  14.3301    	  16.3274    	  15.2890    	  31.3409    	  53.9999    	  52.7074    	  34.6874    	  22.8432    	  11.5077    	  17.7731    	  7.30515    	 -10.1636    	 -9.24562    	 -9.36935    	 -15.3788    	 -14.6162    	 -15.3965    	-0.271371    	  2.14900    	  22.5751    
0.0	  18.7924    	  12.7125    	  13.0190    	  17.6477    	  18.1443    	  19.8005    	  21.8471    	  22.3168    	  27.0615    	  34.3332    	  34.9728    	  56.0118    	  69.0974    	  59.9142    	  53.6849    	  28.0018    	  26.2236    	  10.0932    	 0.885487    	 -12.7559    	 -10.2306    	 -7.75765    	  2.15145    	 -15.6778    	 -2.81965    	  9.40131    	  34.6412    
cpt:field=aprod, cpt:T=1938-01, cpt:nrow=27, cpt:ncol=27, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999
	-73.0	-72.5	-72.0	-71.5	-71.0	-70.5	-70.0	-69.5	-69.0	-68.5	-68.0	-67.5	-67.0	-66.5	-66.0	-65.5	-65.0	-64.5	-64.0	-63.5	-63.0	-62.5	-62.0	-61.5	-61.0	-60.5	-60.0
13.0	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
12.5	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	-0.915564    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
12.0	 -999.000    	 -999.000    	-4.695783E-05	-4.506741E-03	 -999.000    	 -999.000    	-0.573222    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
11.5	 -1.60169    	-0.762069    	-0.411893    	 -999.000    	 -999.000    	 -999.000    	 -3.62961    	 -2.78162    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
11.0	 -6.82027    	 -4.76170    	 -2.82392    	 -999.000    	 -1.52237    	 -4.17253    	 -3.71956    	 -4.88575    	 -5.60299    	 -5.60700    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 0.512221    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
10.5	 -8.59567    	 -13.2365    	 -4.72151    	 -2.38082    	 -10.1966    	 -8.82771    	 -4.35776    	 -4.45825    	 -5.64802    	 -6.01889    	 -999.000    	 -2.79476    	 -4.66546    	 -2.34424    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	  3.04570    	  3.87122    	 0.225956    	  17.7595    	 -999.000    	 -999.000    	  7.26390    	 -999.000    	 -999.000    
10.0	 -17.4579    	 -16.8097    	 -7.25892    	 -6.59204    	 -8.72181    	 -14.5063    	 -11.5184    	 -3.54411    	 -3.63211    	 -4.65093    	 -3.80435    	 -2.39333    	 -2.42508    	 -2.17694    	 6.794166E-02	  2.28785    	  7.28048    	  7.14594    	  5.95805    	 -1.28398    	 -4.17744    	  7.76473    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
9.5	 -27.8332    	 -18.8122    	 -15.8259    	 -11.3024    	 -21.6020    	 -18.8232    	 -14.1059    	 -8.17603    	 -3.80262    	 -2.62125    	 -2.23193    	 -2.69695    	 -2.31191    	-0.201403    	 0.721907    	  2.98431    	-0.457243    	-0.592858    	 0.558207    	-3.527584E-02	  3.49784    	  8.42033    	  24.6393    	  19.4132    	  2.42409    	 -999.000    	 -999.000    
9.0	 -34.0648    	 -26.2188    	 -15.3601    	 -28.7202    	 -26.3460    	 -12.1166    	 -11.3052    	 -6.44826    	 -4.88894    	 -3.61721    	 -2.37200    	 -1.85492    	 -1.05007    	 -1.46309    	-0.895681    	-0.720216    	 -1.39219    	 -2.12819    	 -2.03477    	 -1.28806    	  1.31068    	  11.3266    	  21.3608    	  3.36164    	 -4.96426    	 -999.000    	 -999.000    
8.5	 -32.9279    	 -36.8321    	 -29.1088    	 -20.0782    	 -10.3603    	 -12.5370    	 -5.68204    	 -5.32016    	 -4.53003    	 -3.98976    	 -2.53803    	 -1.44701    	 -2.58827    	 -2.19414    	 -2.08606    	 -1.24477    	 -1.61517    	 -1.87994    	 -2.23201    	 -2.54329    	  13.8103    	  21.5385    	  18.0134    	  10.6951    	 -7.77672    	 -5.26445    	  1.54092    
8.0	 -18.5098    	 -15.8892    	 -7.18674    	 -13.9395    	 -9.82799    	 -7.64522    	 -5.01998    	 -2.53137    	 -3.94983    	 -4.96968    	 -3.10917    	 -2.52935    	 -2.89300    	 -2.60188    	 -1.62825    	 -1.56272    	 -1.72913    	 -2.17601    	 -3.04792    	 -2.34353    	  2.56278    	  14.3597    	  30.4118    	  40.3012    	  38.2830    	  16.8158    	 -2.82989    
7.5	 -17.2797    	 -10.8417    	 -27.1066    	 -17.7339    	 -2.33503    	-3.859532E-02	 -5.76361    	 -6.49363    	 -7.01697    	 -5.56723    	 -4.68278    	 -3.64043    	 -3.07441    	 -3.70319    	-0.120090    	  1.08414    	-4.130059E-02	 -2.34595    	 -2.22201    	 -1.96636    	 -2.90228    	 -2.71641    	  11.6163    	  17.9218    	  30.3802    	  22.8418    	 -8.58205    
7.0	 -17.4276    	 -14.8183    	 -32.5969    	 -12.3147    	-8.083069E-02	  4.38573    	 -5.63339    	 -7.13183    	 -5.18979    	 -3.82289    	 -5.71368    	 -4.57197    	 -5.13154    	 -4.28582    	 -1.24037    	 0.222405    	-0.154198    	 -1.39726    	 -3.44401    	 -2.09079    	 -2.79686    	-0.202613    	  8.90608    	  28.0655    	  55.6625    	  59.8039    	  25.2286    
6.5	 -23.4063    	 -10.7750    	 -11.4306    	 -9.90176    	-0.726803    	 -4.80334    	 -5.32142    	 -3.08919    	 -2.29301    	 -6.19380    	 -3.68339    	 -4.44639    	 -3.29680    	 -6.36026    	 -3.82193    	 0.129951    	 0.646831    	  1.14692    	  1.13173    	 -1.66118    	 0.511775    	  6.48910    	  19.1928    	  19.2188    	  49.2505    	  63.8293    	  51.1675    
6.0	 -9.38670    	 -2.93086    	 -3.52878    	 -8.63627    	 -11.3158    	 -13.0807    	 -5.63985    	 -5.85600    	 -7.46602    	 -7.56860    	 -5.38578    	 -6.85255    	 -9.53474    	 -8.62818    	 -6.13337    	 -5.45388    	  7.04174    	  6.90636    	  4.04354    	  1.52029    	 -2.96796    	  3.96974    	  17.6224    	  20.1984    	  39.8135    	  56.5647    	  44.1294    
5.5	  7.03011    	 -1.96490    	 -6.42662    	 -18.0728    	 -13.1214    	 -9.25677    	 -3.61923    	 -8.33710    	 -16.0566    	 -5.87189    	 -10.7076    	 -7.82919    	 -15.6813    	 -13.4456    	 -9.61450    	 -8.96255    	  2.81844    	  7.06554    	 5.752610E-02	 -9.92309    	 -11.3383    	 -11.2050    	  2.23035    	  17.4278    	  44.4992    	  60.9237    	  103.019    
5.0	  3.67405    	 -2.86018    	 -2.87803    	 -9.16882    	 -13.8712    	 -14.5207    	 -6.36250    	 -10.8824    	 -11.8631    	 -6.97739    	 -6.74274    	 -4.18005    	 -20.4949    	 -14.7992    	 -14.4078    	 -11.0618    	 -3.13373    	 0.871980    	 -15.0146    	 -21.9866    	 -13.1943    	 -13.0460    	 -4.98633    	  15.5572    	  37.5531    	  72.3573    	  103.808    
4.5	 -10.7244    	 -15.7106    	 -10.3874    	 -17.2907    	 -16.1654    	 -14.3235    	 -13.8824    	 -9.41532    	  2.39935    	 -5.15588    	 -6.06815    	 -6.77519    	 -12.8049    	 -11.7251    	 -9.16450    	 -11.7317    	 -11.6029    	 -10.4100    	 -13.7177    	 -14.6519    	 -20.1411    	 -20.6814    	 -6.86169    	  11.3765    	  19.0521    	  47.6466    	  69.0345    
4.0	 -14.9471    	 -21.3358    	 -17.2753    	 -18.7009    	 -10.7624    	 -21.9737    	 -14.2924    	 -11.3975    	-2.097845E-02	 -2.33687    	 -11.5225    	 -10.1674    	 -11.0533    	 -12.7583    	 -15.9491    	 -15.2855    	 -15.5384    	 -12.9136    	 -12.3686    	 -15.1193    	 -22.9807    	 -11.0180    	 -3.71426    	  11.1773    	  23.7059    	  39.3785    	  41.9801    
3.5	 -11.8166    	 -19.7590    	 -17.0443    	 -8.63775    	 -14.9667    	 -16.0465    	 -12.5076    	 -16.0805    	 -24.8825    	 -18.2459    	 -13.4444    	 -15.1664    	 -24.5521    	 -26.8941    	 -21.7344    	 -19.2921    	 -14.0597    	 -14.7271    	 -7.24827    	 -4.31614    	 -5.19951    	 -17.0393    	 -9.26270    	 0.391818    	  9.71846    	  29.4746    	  23.3716    
3.0	 -14.8982    	 -15.1291    	 -12.7651    	 -3.82240    	 -22.9322    	 -26.7018    	 -12.5257    	 -9.56101    	 -28.9830    	 -33.2819    	 -29.7991    	 -20.1078    	 -33.2225    	 -26.7455    	 -17.1186    	 -16.3046    	 -13.9130    	 -13.0992    	 -4.84131    	 -10.6536    	 -13.1527    	 -10.6515    	 -11.4122    	 -10.5789    	 -6.89327    	  2.74411    	  16.8957    
2.5	 -19.5935    	 -10.0413    	 -8.36645    	 -11.5419    	 -22.7969    	 -26.7730    	 -12.1197    	 -5.08300    	 -15.2477    	 -22.3453    	 -24.7860    	 -21.6823    	 -28.8808    	 -24.4493    	 -15.8053    	 -15.2440    	 -14.7818    	 -13.1968    	 -9.25992    	 -9.46596    	 -14.0496    	 -18.4408    	 -14.0702    	 -9.72192    	 -5.90447    	  2.09723    	  14.6249    
2.0	 -15.0518    	 -15.6847    	 -19.9026    	 -17.8066    	 -17.9149    	 -11.6021    	 -3.96922    	-0.304421    	 -12.8901    	 -11.7886    	 -18.9368    	 -18.2017    	 -16.6747    	 -18.6745    	 -10.4823    	 -9.26674    	 -8.40923    	 -9.39329    	 -6.85832    	 -11.5724    	 -16.2965    	 -15.2849    	 -10.2551    	 -6.24653    	  1.78179    	  6.53490    	  15.4896    
1.5	 -14.5652    	 -7.11041    	 -13.4568    	 -12.3782    	 -13.2510    	 -15.6296    	 -2.43389    	-0.305202    	 -10.8141    	 -6.93542    	 -4.54004    	 -6.28471    	 -10.7860    	 -14.5649    	 -12.8066    	 -9.58274    	 -5.16636    	 -4.91562    	  2.56264    	 -7.08877    	 -17.3210    	 -20.3080    	 -15.8785    	 -10.9856    	 -5.55397    	 -4.50026    	  10.9225    
1.0	 -25.3767    	 -21.4841    	 -20.9150    	 -25.3174    	 -23.1381    	 -11.8964    	 -7.20370    	 -12.0029    	 -11.1855    	 -9.13222    	 -9.78972    	 -10.5699    	 -8.25424    	 -16.2288    	 -6.47306    	 -6.75153    	 -6.90212    	 -4.56660    	  2.39027    	  1.11535    	 -13.1750    	 -23.1426    	 -17.3960    	 -14.3398    	 -6.37890    	  2.24844    	  4.68676    
0.5	 -20.1556    	 -17.6316    	 -15.9769    	 -22.4019    	 -16.3780    	 -20.5875    	 -20.2051    	 -9.16866    	 -5.43522    	  2.23869    	  2.53033    	 -4.69497    	 -4.06398    	 -22.9745    	 -16.6361    	 -14.7675    	 -15.2920    	 -10.4722    	  5.37936    	  13.0126    	 -2.50303    	 -2.34752    	 -9.67491    	 -14.9545    	 -5.23529    	 -7.28366    	 0.910241    
0.0	 -28.4493    	 -14.7070    	 -11.5117    	 0.936935    	-0.990811    	 -6.10541    	 -13.9066    	 -11.4973    	 -4.60417    	-0.234053    	 -4.43468    	 -5.39718    	 -2.25242    	 -16.8166    	 -22.0554    	 -22.8655    	 -22.7379    	 -18.6061    	 -2.49428    	  1.92935    	  3.19681    	  1.51617    	 -2.80831    	 -4.79380    	 -4.17622    	 -14.0161    	 -4.38795    
cpt:field=aprod, cpt:T=1939-01, cpt:nrow=27, cpt:ncol=27, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999
	-73.0	-72.5	-72.0	-71.5	-71.0	-70.5	-70.0	-69.5	-69.0	-68.5	-68.0	-67.5	-67.0	-66.5	-66.0	-65.5	-65.0	-64.5	-64.0	-63.5	-63.0	-62.5	-62.0	-61.5	-61.0	-60.5	-60.0
13.0	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
12.5	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	  17.9216    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
12.0	 -999.000    	 -999.000    	  1.23961    	 0.737346    	 -999.000    	 -999.000    	  14.5572    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
11.5	  12.1716    	  3.69286    	  5.01532    	 -999.000    	 -999.000    	 -999.000    	  13.0097    	  33.8709    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
11.0	  18.2599    	  32.7063    	  22.8413    	 -999.000    	  20.1804    	  18.1928    	  14.5723    	  26.9100    	  26.5885    	  31.0077    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -2.44462    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
10.5	  24.9414    	  45.6177    	  27.9984    	  19.1011    	  43.2634    	  27.2485    	  11.2220    	  18.1412    	  30.9257    	  32.8118    	 -999.000    	  18.0233    	  26.3770    	  34.7038    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	  2.43671    	  2.48544    	  4.58876    	 -1.15584    	 -999.000    	 -999.000    	 -11.3586    	 -999.000    	 -999.000    
10.0	  36.1811    	  42.1116    	  26.8191    	  28.6214    	  43.0165    	  29.4141    	  25.4253    	  25.7820    	  25.8153    	  18.9382    	  11.0432    	  10.2752    	  15.2148    	  30.6872    	  23.4731    	  8.82260    	-0.755354    	 -1.17346    	 0.356904    	  4.60759    	  9.56753    	 -2.24298    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
9.5	  45.7045    	  34.4268    	  46.0072    	  47.7288    	  37.1316    	  40.1994    	  54.4422    	  42.1039    	  20.5070    	  12.5381    	  8.36150    	  7.96470    	  16.6963    	  11.9792    	  6.69084    	  1.05940    	 0.147696    	 -1.79796    	 -2.27833    	  1.11576    	  10.3746    	  19.9802    	 -5.81358    	 -15.8533    	 -13.5729    	 -999.000    	 -999.000    
9.0	  53.0005    	  64.5355    	  42.5555    	  46.7413    	  17.8177    	  65.9268    	  59.8794    	  40.3541    	  31.4719    	  16.9480    	  10.1687    	  11.8918    	  15.5568    	  9.01844    	  4.09315    	-0.187473    	 -1.68905    	 -1.76682    	 0.697209    	  1.37691    	  6.73025    	  5.77922    	 -7.63335    	 -13.6262    	 -15.9172    	 -999.000    	 -999.000    
8.5	  70.9768    	  77.2913    	  32.3430    	  22.8697    	  51.1477    	  61.2092    	  32.6868    	  31.1098    	  30.8069    	  16.0628    	  11.6976    	  14.9889    	  12.7445    	  9.19056    	  6.71943    	 0.811182    	 -1.72502    	  1.43750    	  1.69026    	 -1.87199    	 -2.33571    	 -5.20545    	 -6.87061    	 -10.6172    	 -13.4596    	 -8.85110    	 -8.86577    
8.0	  81.0366    	  31.7597    	  28.6986    	  30.3357    	  34.4550    	  32.6648    	  29.9899    	  28.0174    	  28.2323    	  19.7099    	  18.1357    	  15.7532    	  11.4288    	  10.1967    	  8.30064    	  3.81881    	  4.59969    	  3.02433    	  3.98339    	 -1.37253    	 -3.43840    	 -3.95693    	 -7.08811    	 -11.2217    	 -12.9784    	 -11.8411    	 -4.74293    
7.5	  42.6393    	  42.6627    	  61.1122    	  47.7500    	  39.9223    	  40.2643    	  35.2906    	  28.9054    	  29.6662    	  23.1989    	  13.0418    	  8.82594    	  11.4210    	  11.7380    	  5.59977    	  5.63887    	  6.04937    	  7.64863    	  5.86947    	 -1.45537    	 -3.96278    	 -5.59602    	 -8.04222    	 -7.76187    	 -14.3865    	 -15.5567    	 -15.9127    
7.0	  27.5987    	  55.8739    	  73.3896    	  49.6834    	  51.9927    	  45.3010    	  43.2193    	  34.8415    	  32.1306    	  18.7444    	  11.3067    	  17.1657    	  19.2395    	  12.2645    	  7.24695    	  11.0057    	  7.78397    	  8.50120    	  8.17629    	 0.235277    	 -2.64931    	 -6.30038    	 -7.60703    	 -8.57450    	 -12.6238    	 -16.8579    	 -22.2716    
6.5	  48.5246    	  47.5510    	  85.5517    	  49.8859    	  44.9179    	  43.9671    	  33.2892    	  27.4303    	  27.7618    	  30.1515    	  22.0687    	  32.3215    	  27.0708    	  21.1552    	  15.6033    	  11.9232    	  12.5288    	  18.2436    	  13.4132    	  6.88718    	  4.43650    	 -2.57258    	-0.312119    	 0.181183    	 -12.2464    	 -14.3057    	 -24.3778    
6.0	  48.3950    	  63.7519    	  53.7365    	  37.6822    	  36.4675    	  39.4559    	  39.2057    	  33.9639    	  16.2352    	  23.2376    	  33.8097    	  34.6695    	  25.1773    	  26.6091    	  23.8276    	  12.5523    	  3.23943    	  16.3116    	  14.7639    	  16.7994    	  13.3830    	  10.7868    	  10.1462    	 -3.36179    	 -9.84985    	 -7.12024    	 -18.0624    
5.5	  57.0325    	  70.0607    	  49.0836    	  59.6087    	  39.9944    	  37.0465    	  41.4686    	  47.3254    	  14.3024    	  21.9305    	  51.3227    	  47.5751    	  30.5568    	  30.3969    	  22.6579    	  13.2188    	  5.41644    	  10.4113    	  19.7407    	  25.7042    	  34.6563    	  17.1322    	  12.3256    	 -4.49848    	 -13.7363    	 -17.3807    	 -21.8000    
5.0	  43.9721    	  78.1792    	  45.9792    	  45.8754    	  50.1681    	  53.1597    	  54.9420    	  47.6119    	  39.6329    	  44.2051    	  64.2000    	  62.7113    	  32.8743    	  24.7656    	  12.6060    	  13.0498    	  15.0867    	  26.4963    	  32.7139    	  29.6766    	  38.7572    	  25.2427    	  13.0445    	 -1.72566    	 -9.62849    	 -14.2754    	 -16.5801    
4.5	  74.5729    	  86.4178    	  63.5045    	  51.4521    	  53.3384    	  59.2064    	  46.5852    	  49.6590    	  69.2739    	  75.5333    	  80.0227    	  64.2296    	  45.0236    	  37.3330    	  22.8876    	  5.46311    	  5.87229    	  10.9717    	  22.1559    	  23.5404    	  33.8601    	  33.6014    	  9.63672    	 0.743506    	 -11.0480    	 -16.1384    	 -13.5552    
4.0	  45.9755    	  65.6149    	  47.1737    	  49.0338    	  47.3717    	  53.1036    	  51.9303    	  45.9057    	  51.1884    	  59.9767    	  72.6580    	  63.9570    	  49.5417    	  37.1621    	  17.8391    	  1.04024    	 -2.76612    	  4.77101    	  9.65768    	  23.0705    	  33.0095    	  8.74346    	 -7.78045    	 -8.72508    	 -13.4796    	 -13.7151    	 -10.8176    
3.5	  23.0129    	  34.6490    	  29.3700    	  29.7822    	  39.3097    	  38.7013    	  30.0148    	  24.0145    	  20.8542    	  35.2149    	  53.8118    	  70.4980    	  50.7653    	  33.7528    	  9.36437    	 -2.89160    	 -14.1291    	 -8.19085    	  8.30293    	  15.5999    	  11.9785    	  3.67272    	 -11.5359    	 -8.41921    	 -16.6633    	 -13.7836    	 -8.91209    
3.0	  45.5534    	  36.8730    	  19.2658    	  11.6022    	  23.1784    	  20.2685    	  11.2981    	  11.8041    	  18.6923    	  32.0027    	  44.7729    	  30.4752    	  22.6497    	  2.13294    	 -11.9471    	 -13.1656    	 -19.8534    	 -9.11956    	  9.37671    	  20.2134    	  23.1695    	  9.95471    	  2.16737    	  1.08724    	 -9.92889    	 -5.16777    	 -11.9143    
2.5	  53.4924    	  33.1993    	  16.0724    	  12.2100    	  22.2319    	  22.8460    	  17.0555    	  12.0000    	  14.0269    	  26.0915    	  18.4444    	 -8.02735    	 -4.58244    	 -5.80854    	 -10.7520    	 -19.6792    	 -18.6420    	 -7.83613    	  4.64789    	  17.9703    	  29.1072    	  24.9350    	  18.0599    	  17.3378    	  15.5525    	  2.31697    	  1.53392    
2.0	  44.4478    	  17.2090    	  12.1178    	 5.826854E-02	  14.9723    	  4.07037    	 -3.82897    	-0.489434    	  5.91367    	  4.43111    	  3.62388    	 -9.72495    	 -17.2015    	 -14.2414    	 -11.2591    	 -8.29822    	 -6.48406    	 -4.04394    	  6.60293    	  19.2297    	  28.3574    	  33.6221    	  39.8258    	  29.4683    	  18.8252    	  20.4262    	  15.0362    
1.5	  23.9365    	  13.2642    	  5.33957    	 0.329683    	  12.0410    	  5.56081    	 0.534887    	-0.556232    	 -5.89473    	 -2.36037    	 -1.50988    	 -10.5000    	 -19.6342    	 -18.2111    	 -22.2960    	 -13.4940    	 -4.62992    	  3.37111    	  10.8395    	  24.2435    	  27.9690    	  30.0514    	  30.9539    	  44.5322    	  45.1037    	  46.1451    	  42.9878    
1.0	  11.7351    	  12.0045    	  2.35526    	 -3.61447    	  1.60347    	  3.58206    	 -4.00248    	 -2.31229    	 -6.88528    	 -11.7000    	 -12.4508    	 -20.4107    	 -15.6297    	 -23.7250    	 -12.6324    	 -5.82098    	 -9.12091    	 -4.94016    	  11.7062    	  42.2509    	  48.1087    	  49.8806    	  33.7504    	  30.3075    	  33.8995    	  36.4591    	  28.4318    
0.5	  13.8104    	 0.930925    	 -8.06118    	 -6.43305    	 -12.5576    	 -2.16490    	 -3.99264    	 -10.8846    	 -2.57673    	 -15.7633    	 -17.5318    	 -18.3694    	 -22.5448    	 -21.6399    	 -11.4844    	 -10.0930    	 -11.9235    	 -8.93292    	 0.473917    	  23.2796    	  59.6992    	  66.4982    	  51.2506    	  46.3409    	  45.1779    	  46.1549    	  25.5746    
0.0	  8.62366    	 -3.11798    	 -9.44156    	-0.122607    	 -8.17096    	 -3.96587    	 -13.1475    	 -13.1843    	 -12.5985    	 -18.0971    	 -15.7700    	 -15.0242    	 -16.5193    	 -21.1734    	 -7.69848    	 -7.36262    	 -2.92176    	 -10.1457    	 -1.79819    	  4.42994    	  15.0147    	  48.9195    	  70.5274    	  63.9952    	  50.4302    	  49.7726    	  30.8577    
cpt:field=aprod, cpt:T=1940-01, cpt:nrow=27, cpt:ncol=27, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999
	-73.0	-72.5	-72.0	-71.5	-71.0	-70.5	-70.0	-69.5	-69.0	-68.5	-68.0	-67.5	-67.0	-66.5	-66.0	-65.5	-65.0	-64.5	-64.0	-63.5	-63.0	-62.5	-62.0	-61.5	-61.0	-60.5	-60.0
13.0	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
12.5	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -1.24438    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
12.0	 -999.000    	 -999.000    	-2.888434E-02	-4.843513E-05	 -999.000    	 -999.000    	-0.790849    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
11.5	 -2.97020    	-0.833112    	 -1.31692    	 -999.000    	 -999.000    	 -999.000    	 7.051771E-02	-0.736142    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
11.0	 -6.97283    	 0.137882    	 -1.10756    	 -999.000    	-1.049995E-02	-0.728380    	 -2.64735    	 -4.43702    	 -5.46411    	 -10.7228    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -2.37799    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
10.5	 -6.97344    	 -4.44659    	  4.00391    	  2.27181    	 -3.60309    	 -2.63937    	 -3.61029    	 -4.21087    	 -9.65004    	 -9.58687    	 -999.000    	 -6.98114    	 -7.33689    	 -5.43451    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -2.83165    	 -3.70265    	-0.831335    	 0.498782    	 -999.000    	 -999.000    	 -14.9063    	 -999.000    	 -999.000    
